"Time","CPU","Class"
61987,0.5679369247172519,1
61988,0.4080928778881861,1
61989,0.7145213622300607,1
61990,0.3368180293275013,1
61991,0.5197863566487904,1
61992,0.40271512162399115,1
61993,0.39055755316169083,1
61994,0.21212136767840914,0
61995,0.4187729551110906,0
61996,0.3993965905746769,0
61997,0.13935138838976652,0
61998,0.33224767859084037,0
61999,0.20249966840211242,0
62000,0.014167536806437675,0
62001,0.5028891923610171,0
62002,0.2737619815249835,0
62003,0.5450667670648266,1
62004,0.4998837735833536,1
62005,0.5301741668449494,1
62006,0.6554440194209301,1
62007,0.6006502096640204,1
62008,0.670602148100562,1
62009,0.6552344031234583,1
62010,0.6435933183054316,1
62011,0.6666664121587726,1
62012,0.31041691343283007,0
62013,0.35466086093976684,0
62014,0.26106030286267645,0
62015,0.3479666324249454,0
62016,0.6516196250480346,0
62017,0.10763675927475591,0
62018,0.6027236564497597,1
62019,0.6878960490972214,1
62020,0.6946373435606233,1
62021,0.7242075945974706,1
62022,0.5899524370624029,1
62023,0.6350869048215799,1
62024,0.5503376975417312,1
62025,0.5591123583927845,1
62026,0.6936684359925221,1
62027,0.3361514283529249,0
62028,0.41023242749177247,0
62029,0.2524481874757848,0
62030,0.3100858000495527,0
62031,0.34940240901662045,0
62032,0.23729970456062072,0
62033,0.3107690338553405,0
62034,0.3056297364173542,0
62035,0.18344804606420068,0
62036,0.15064376556603087,0
62037,0.39545894179218516,0
62038,0.23705400289793266,0
62039,0.444363665768585,0
62040,0.27140929209465847,0
62041,-0.020553170631927353,0
62042,0.4136069808090417,0
62043,0.18970430816112338,0
62044,0.38021997708369515,0
62045,0.06304966711181939,0
62046,0.15066625411357049,0
62047,0.3549513683964476,0
62048,0.3632720871526882,0
62049,0.46924449275797564,0
62050,0.5595084699544222,0
62051,0.33622756265440823,0
62052,0.3974004143427184,0
62053,0.3974727811560057,0
62054,0.18636695305574433,0
62055,0.22270638461143488,0
62056,0.17099545152369822,0
62057,0.32336961935707925,0
62058,0.37687915017418394,0
62059,0.142002289344604,0
62060,0.16300272574217822,0
62061,0.3506864550239128,0
62062,0.557794624189347,0
62063,0.13040221815677908,0
62064,0.23260414067562957,0
62065,0.1961817522904425,0
62066,0.24819204525395933,0
62067,0.271006620258666,0
62068,0.21971470645897925,0
62069,0.25342581999225755,0
62070,0.2857005361860406,0
62071,0.4448385286527298,0
62072,0.37584885119816264,0
62073,0.24581829666289853,0
62074,0.4377670038727005,0
62075,0.13129559625322765,0
62076,0.1522162069995665,0
62077,0.29327640461104204,0
62078,0.5294984169434425,0
62079,0.10979103693358791,0
62080,0.3016506607886865,0
62081,0.1427465300166335,0
62082,0.33691177912919856,0
62083,0.20058902916779442,0
62084,0.33349526760858644,0
62085,0.1019099193523883,0
62086,0.411736604701029,0
62087,0.29153658644899405,0
62088,0.4374949814289026,0
62089,0.36413972637827374,0
62090,0.34523041123062564,0
62091,0.22074158428984764,0
62092,0.25137808778988424,0
62093,0.37983667826477413,0
62094,0.252541296112708,0
62095,0.09959209331247884,0
62096,0.48923348036064124,0
62097,0.36444280219075603,0
62098,0.43993445834834133,0
62099,0.41309570686241326,0
62100,0.4696365226586421,0
62101,0.5452689887664939,0
62102,0.3203348397483133,0
62103,0.7453941458970479,0
62104,0.046628833742229425,0
62105,0.411918997028195,0
62106,0.551761834797909,0
62107,0.4153958109909611,0
62108,0.34792980096974047,0
62109,0.1544814260904483,0
62110,0.38225049909411507,0
62111,0.39977684215991494,0
62112,0.4522512230270505,0
62113,0.16023878155839802,0
62114,0.22641185494270588,0
62115,0.5672334565616,0
62116,0.04443718059839313,0
62117,0.20695216474916223,0
62118,0.4902523574776876,0
62119,0.33439925169006435,0
62120,0.07793711630996661,0
62121,0.5018036738099647,0
62122,0.24355219293372685,0
62123,0.22102487823288539,0
62124,0.4080768699296419,0
62125,0.3874631610950293,0
62126,0.1005809250668637,0
62127,0.47088468162473895,0
62128,0.46945618160547503,0
62129,0.6019681986858779,1
62130,0.6998706010183331,1
62131,0.5077531805158351,1
62132,0.6121028445122743,1
62133,0.6299657243136916,1
62134,0.8187910549782582,1
62135,0.342569448787185,0
62136,0.2608740548041222,0
62137,0.336934785293145,0
62138,0.27700342633806496,0
62139,0.22599821068361142,0
62140,0.03579329626193972,0
62141,0.31556563135741295,0
62142,0.33342203397851705,0
62143,0.395089494457944,0
62144,0.15229912207027993,0
62145,0.32745458530000593,0
62146,0.2905031805869863,0
62147,0.09447477782642894,0
62148,0.0023610023147127013,0
62149,0.22372589771546467,0
62150,0.2691133709762122,0
62151,0.06660939736539365,0
62152,0.24134883274818442,0
62153,0.41072289282487123,0
62154,0.5156527710539696,0
62155,0.306662931072386,0
62156,0.747686160007494,1
62157,0.6030688400978859,1
62158,0.5169412018943316,1
62159,0.4337368931462009,1
62160,0.7722236234875438,1
62161,0.5974523612326187,1
62162,0.6517092717399986,1
62163,0.6799006558200495,1
62164,0.581082872087974,1
62165,0.7957753630355611,1
62166,0.49350892628482534,1
62167,0.5080208819939387,1
62168,0.5783588388098038,0
62169,0.17297971834062711,0
62170,0.10775583354220425,0
62171,0.5929398026016462,0
62172,0.21771062254194085,0
62173,0.40473813614493925,0
62174,0.04524916479431701,0
62175,0.4952481673897319,0
62176,0.19929630158084072,0
62177,0.35676639717324266,0
62178,0.31754909460565695,0
62179,0.46105912837510876,0
62180,0.22641326065950404,0
62181,0.21815204774236732,0
62182,0.47005360952781694,0
62183,0.5605156178377341,1
62184,0.7510580334653053,1
62185,0.6657179265040075,1
62186,0.235787010325633,0
62187,0.5337719039276048,0
62188,0.33246542428957476,0
62189,0.09208392358089248,0
62190,0.08736559618223042,0
62191,0.11893017658770774,0
62192,0.48700344628434655,0
62193,0.40648085413454227,0
62194,0.38773127877151586,0
62195,0.6566679452430817,1
62196,0.5525402909656684,1
62197,0.7040206834499708,1
62198,0.5405919121087625,1
62199,0.5139797009868153,1
62200,0.5162363429603797,1
62201,0.43612520331623206,0
62202,0.20085823747377457,0
62203,0.14926647772171278,0
62204,0.22379481976089077,0
62205,0.13437994229252692,0
62206,0.2932287797431545,0
62207,0.6908237377911962,0
62208,0.04070692123899805,0
62209,0.48568037869583924,0
62210,0.3259253273056548,0
62211,0.006029512213862276,0
62212,0.30683355956306696,0
62213,0.37938475639744396,0
62214,0.1815167774304229,0
62215,0.21551568323377768,0
62216,0.3334327786337645,0
62217,0.2149085359170878,0
62218,0.1711417972079158,0
62219,0.5429047192902465,0
62220,0.4016927108883772,0
62221,0.19128216747679294,0
62222,0.10253390350257488,0
62223,0.6020190430154271,0
62224,0.41915111310693176,0
62225,0.1679271005781677,0
62226,0.260874623008398,0
62227,0.4215182946458912,0
62228,0.22923048780471814,0
62229,0.3861101317452312,0
62230,0.11510402683424051,0
62231,0.5598288039136392,1
62232,0.6252357171319401,1
62233,0.5793989434561246,1
62234,0.41860738251408236,0
62235,0.5713635128077832,0
62236,0.3781376467029749,0
62237,0.2291492221813575,0
62238,0.34699051044299056,0
62239,0.47228366137605526,0
62240,0.33044069631579326,0
62241,0.18618733854206132,0
62242,0.6508802648944674,0
62243,0.16451525937039538,0
62244,0.5513074402599574,0
62245,0.10272277687341025,0
62246,0.5346223282956432,1
62247,0.7215094537803897,1
62248,0.44986169775328677,1
62249,0.15281190291258928,0
62250,0.2461083820270406,0
62251,0.3078564153687587,0
62252,0.5979877730432264,0
62253,0.3799363661414819,0
62254,0.3872032037298748,0
62255,0.2592242711789514,0
62256,0.08758814073656088,0
62257,0.17085044537418803,0
62258,0.23562061049624838,0
62259,0.5341814306523972,0
62260,0.374492217961166,0
62261,0.44682477975391993,0
62262,0.5981636724458363,0
62263,-0.13026342726390472,0
62264,0.3293883295982959,0
62265,0.2268159105641269,0
62266,0.27601340821514364,0
62267,0.4473461878326379,0
62268,0.5171777795308394,0
62269,-0.013796337169820538,0
62270,0.7625096639612118,1
62271,0.766934906244477,1
62272,0.6724184946668552,1
62273,0.44427983072846167,1
62274,0.44209745745445245,1
62275,0.6726537046705852,1
62276,0.5233808380259023,1
62277,0.5437808500221024,1
62278,0.7149671109647044,1
62279,0.740791539364555,1
62280,0.566969243067236,1
62281,0.6438330237582582,1
62282,0.009698807767399342,0
62283,0.2060126456313745,0
62284,0.26530049106989506,0
62285,0.5927759523833651,0
62286,0.4574285736594294,0
62287,0.3099117727935841,0
62288,0.37267710216327327,0
62289,0.29762814072798094,0
62290,0.16114165950121775,0
62291,0.2574441455403931,0
62292,0.33946681995363387,0
62293,0.28594022905144467,0
62294,0.34317251589297304,0
62295,0.46695330209304114,0
62296,0.2746810541747318,0
62297,-0.053491159564477087,0
62298,0.10311008144200864,0
62299,0.363158606334305,0
62300,0.21681279116657642,0
62301,0.4490819806206647,0
62302,0.22015065383021276,0
62303,0.3940963733413416,0
62304,0.2973930043819358,0
62305,0.5600316152290203,0
62306,0.40152184154622217,0
62307,0.36486475232869386,0
62308,0.4521583403794053,0
62309,0.2117858413828881,0
62310,0.3674186516299218,0
62311,0.3065612512328111,0
62312,0.030501968057778772,0
62313,0.20429696545470716,0
62314,0.3881162794778007,0
62315,0.18752066945909635,0
62316,0.5049999683569762,0
62317,0.13471347120712465,0
62318,0.24559491343217374,0
62319,0.23228515470288874,0
62320,0.26815512740308134,0
62321,0.3851872390680948,0
62322,0.54927419145407,0
62323,0.25510344971870147,0
62324,0.32155649791802876,0
62325,-0.09290940057983776,0
62326,0.12198372778272532,0
62327,0.2027870933698116,0
62328,0.41245066737943453,0
62329,0.6349376464649263,0
62330,0.3494622809953593,0
62331,0.6513388464422567,0
62332,0.23717236132671354,0
62333,0.47769601768446873,0
62334,0.31490982397359296,0
62335,0.24541228804076043,0
62336,0.11987055473049599,0
62337,0.417505026160097,0
62338,0.7076881877182135,0
62339,0.5324286947198905,0
62340,0.16212334470983014,0
62341,0.5208527329647755,0
62342,0.561809796445572,0
62343,0.02468008405676192,0
62344,0.2584115797455514,0
62345,0.455510068970552,0
62346,0.4450265838556277,0
62347,0.17316548792480346,0
62348,0.20003736290896557,0
62349,0.5442531865673754,0
62350,0.35301851981259785,0
62351,0.12876591267283843,0
62352,0.44198789060324906,0
62353,0.17707694069070642,0
62354,0.2385594443288734,0
62355,0.3947481976512997,0
62356,0.31804203975716366,0
62357,0.53801753321112,0
62358,0.0266282534914552,0
62359,0.16142972799965769,0
62360,0.31546116098458166,0
62361,0.589280514274289,0
62362,0.16707879046055069,0
62363,0.5583843378630976,1
62364,0.6086344398216906,1
62365,0.5710122952613036,1
62366,0.616632984211407,1
62367,0.689961333109774,1
62368,0.5206302568455368,1
62369,0.4332754776477678,0
62370,0.5084228548535685,0
62371,0.16919261271133407,0
62372,0.4305931798114757,0
62373,0.6100482281582468,0
62374,0.3623593287077237,0
62375,0.45713465872724557,0
62376,0.29027287391770995,0
62377,0.40289697072904124,0
62378,0.11879052520265018,0
62379,0.42276441290279854,0
62380,0.09910415512746076,0
62381,0.3991910737179917,0
62382,0.42275127074113517,0
62383,0.2385763113320456,0
62384,0.2601550733082193,0
62385,0.051281225335860214,0
62386,0.396735250642777,0
62387,0.3574748788396375,0
62388,0.27652506678475003,0
62389,0.4663701423932459,0
62390,0.6165258684946109,1
62391,0.5667262067515302,1
62392,0.5511025889221728,1
62393,0.37448414415586706,0
62394,0.2641835439761983,0
62395,0.20983454887929667,0
62396,0.6963959260133089,1
62397,0.5806487324709597,1
62398,0.5257010779556976,1
62399,0.5017905495138478,1
62400,0.5692331030140808,1
62401,0.6061317179037438,1
62402,0.02473022222642557,0
62403,0.06377113267231344,0
62404,0.3113059754595246,0
62405,0.2111346444026131,0
62406,0.09246673365520572,0
62407,0.39714151095330824,0
62408,0.3721848436732906,0
62409,0.350982663893958,0
62410,0.3737836268109833,0
62411,0.11842794710419849,0
62412,0.3481038408055894,0
62413,0.3002312703188553,0
62414,0.40155370119642797,0
62415,0.5123081090933616,0
62416,0.45050813769282216,0
62417,0.37162948451270783,0
62418,0.3878724687073176,0
62419,0.24386633352997095,0
62420,0.7253295707991967,1
62421,0.618889019299815,1
62422,0.5380642829061474,1
62423,0.14736075449655905,0
62424,0.11019895648148567,0
62425,0.4055520440048975,0
62426,0.13414074082882865,0
62427,0.19941902767630437,0
62428,0.1610530007483645,0
62429,0.06243872796031963,0
62430,0.509323807037117,0
62431,0.1639491256809106,0
62432,0.3291634479143401,0
62433,0.21099368421560483,0
62434,0.25312750944963364,0
62435,0.1526175464740988,0
62436,0.21615879506682562,0
62437,0.1923034278481423,0
62438,0.201650378969217,0
62439,0.33410290212861804,0
62440,0.1825015033503595,0
62441,0.30306361703521695,0
62442,-0.027140985875198198,0
62443,0.12296077049945811,0
62444,0.17550579636955863,0
62445,0.19248413851514035,0
62446,0.35296651325939304,0
62447,0.12635196716391087,0
62448,0.39787354379692763,0
62449,0.29310825365665527,0
62450,0.6406283387864096,0
62451,0.2760718312685222,0
62452,0.6728811058336215,0
62453,0.09068327255966815,0
62454,0.3181464097736514,0
62455,0.17747077992408816,0
62456,0.6297750080973914,1
62457,0.571836631200202,1
62458,0.6984672708562223,1
62459,0.5635128623132784,1
62460,0.5412493827534122,1
62461,0.7142624449974423,1
62462,0.24513537834275484,0
62463,0.6705178193490845,0
62464,0.4331190769746317,0
62465,0.39294734909718537,0
62466,0.15176235469438162,0
62467,0.20366689996148474,0
62468,0.20580441663039026,0
62469,0.27682435017462564,0
62470,0.31894808181763523,0
62471,0.3561053019951213,0
62472,0.34118842931016913,0
62473,0.2866918947662381,0
62474,0.2400668788731894,0
62475,0.3369277320493788,0
62476,0.36894798134300544,0
62477,0.2777069198714545,0
62478,0.23739968164652764,0
62479,0.11349237173967622,0
62480,0.1369615506438828,0
62481,0.13196163857663729,0
62482,0.20720669062799757,0
62483,0.2026637195805048,0
62484,-0.16014521992565062,0
62485,0.3012906016964594,0
62486,0.29908760786535377,0
62487,0.2876675530940675,0
62488,0.3511690968773662,0
62489,0.23917349057043175,0
62490,0.3042769986993475,0
62491,0.31157804499457264,0
62492,0.339073256721081,0
62493,0.15259445668299068,0
62494,0.24704951963209362,0
62495,0.2768453919294744,0
62496,0.12949276602943605,0
62497,0.5207014164381814,0
62498,0.10339254001626891,0
62499,0.3756044511750556,0
62500,0.4025620391976926,0
62501,0.20267523133307586,0
62502,0.33674468110771494,0
62503,0.16642071061321093,0
62504,0.2515457412235185,0
62505,0.023724580117723826,0
62506,0.26201115457526397,0
62507,0.363792726226868,0
62508,-0.06305411351254891,0
62509,0.2964763957385726,0
62510,0.28024241750972445,0
62511,0.23838638650190933,0
62512,0.33649519250212784,0
62513,0.2585484823163911,0
62514,0.30266773683445297,0
62515,0.21604988979291512,0
62516,0.61990779882123,0
62517,0.5056157238328506,0
62518,0.16134885016791722,0
62519,0.22734400680073052,0
62520,0.22508715183002898,0
62521,0.5120337157546981,0
62522,0.18750487246736663,0
62523,0.14964941309566046,0
62524,0.40106986121102334,0
62525,0.4406006326462252,0
62526,0.4058845888028017,0
62527,0.5193055141827397,0
62528,0.056039974966245715,0
62529,0.45890400307347784,0
62530,0.43077932550059655,0
62531,0.7008030531103235,1
62532,0.5336415672399368,1
62533,0.4639986563388937,1
62534,0.6583745307706826,1
62535,0.5598787775043563,1
62536,0.509612589359566,1
62537,0.5618103839123727,1
62538,0.607231725990073,1
62539,0.5899510984326165,1
62540,0.5371452502505973,1
62541,0.40756953291980513,1
62542,0.5463445684869647,1
62543,0.08138383607935865,0
62544,0.22264933037770415,0
62545,0.35780606024824574,0
62546,0.21044212523902547,0
62547,0.07974451029507931,0
62548,0.4054123855643006,0
62549,0.23413713372670208,0
62550,0.26871819679929926,0
62551,0.5533073205356527,0
62552,0.1632569697165542,0
62553,0.2024074038561573,0
62554,0.35031421654754386,0
62555,0.3816480830314742,0
62556,0.2651532999021405,0
62557,0.5534208814158453,0
62558,0.33630927847107667,0
62559,0.5657775763654821,0
62560,0.4370745290871612,0
62561,0.5443905766742785,1
62562,0.5034625341364809,1
62563,0.5880586786512635,1
62564,0.5607642125881029,1
62565,0.6414193092927295,1
62566,0.5818248520852142,1
62567,0.6386788552005627,1
62568,0.6019878128154493,1
62569,0.5394105823362726,1
62570,0.2697052554431052,0
62571,0.3490522792821739,0
62572,0.18036767628959613,0
62573,0.5397954728058377,1
62574,0.7497721432809246,1
62575,0.4540762425594602,1
62576,0.16388447209335433,0
62577,0.1791735972323327,0
62578,0.17887627053668015,0
62579,0.48732322153078145,0
62580,0.5852223383601668,0
62581,0.6246166802103252,0
62582,0.4487047532437497,0
62583,0.3309756990018444,0
62584,0.22813815623842426,0
62585,0.43113766022385325,0
62586,0.4005571968524897,0
62587,0.37982139660378533,0
62588,0.2794563250889285,0
62589,0.6079631976345005,0
62590,0.3916814474935013,0
62591,0.4959472553070902,1
62592,0.5657236059191372,1
62593,0.6751632968232917,1
62594,0.6571295512770273,1
62595,0.630076527870615,1
62596,0.4031102734607656,1
62597,0.4456320232852694,1
62598,0.7431963052883928,1
62599,0.7256785068301537,1
62600,0.1577572772905516,0
62601,0.3064036142050927,0
62602,0.2447835533543786,0
62603,0.28565917963009974,0
62604,0.3244960274832621,0
62605,0.39762850281212475,0
62606,0.3010401581795831,0
62607,0.39669508979495444,0
62608,0.31217349870555466,0
62609,0.3377997757344438,0
62610,0.2810587715930474,0
62611,0.34928274488448807,0
62612,0.1824206243231847,0
62613,0.22264683726995432,0
62614,0.13166708803810298,0
62615,-0.011328145392819788,0
62616,0.489493741915349,0
62617,0.22015883314460205,0
62618,0.3942642404212247,0
62619,0.22244882148240197,0
62620,0.4307739658673859,0
62621,0.5312428607387295,0
62622,0.1814477376633663,0
62623,0.09334539942453585,0
62624,0.27511496762561866,0
62625,0.14992926103161935,0
